与'法治'最相似的5000个词 (Era3_2014-2024):

青岛	0.0920
文化遗产	0.0920
公里	0.0920
示威者	0.0918
热爱	0.0917
万元	0.0916
家庭	0.0915
投资	0.0913
她	0.0913
发	0.0912
全国工商联	0.0911
移动	0.0909
任	0.0909
路上	0.0907
回到	0.0906
创作	0.0905
一度	0.0904
老人	0.0903
江西省	0.0901
这份	0.0900
生命	0.0900
人群	0.0900
农民工	0.0898
产品	0.0896
解放	0.0895
刷新	0.0894
相当	0.0894
提前	0.0893
尽快恢复	0.0891
驾驶	0.0890
见证	0.0889
中加	0.0889
钱	0.0886
走过	0.0885
专场	0.0883
警队	0.0882
高级别	0.0881
母亲河	0.0881
局势	0.0877
能源	0.0876
亚洲	0.0876
退役军人	0.0876
成绩	0.0875
荣誉	0.0874
军	0.0870
负担	0.0870
一份	0.0868
立法会	0.0867
观看	0.0867
加入	0.0866
下降	0.0866
退出	0.0864
身上	0.0864
试	0.0864
临时	0.0863
节目	0.0861
迅速	0.0860
有限公司	0.0859
十一届三中全会	0.0859
张	0.0859
普通	0.0858
别人	0.0857
前景	0.0857
初期	0.0856
特	0.0856
结晶	0.0856
考试	0.0856
参加	0.0855
期	0.0855
拿出	0.0854
征集	0.0853
过剩	0.0851
执政党	0.0846
真挚	0.0843
小区	0.0842
普选	0.0842
开幕式	0.0840
谈判	0.0835
驻村	0.0834
英国	0.0833
自贸区	0.0833
牺牲	0.0829
澳门	0.0829
打出	0.0829
克服	0.0828
这项	0.0827
战斗	0.0827
这场	0.0824
中央政府	0.0823
耕地	0.0823
发放	0.0823
亚非	0.0821
为何	0.0820
场	0.0820
议员	0.0818
荣誉称号	0.0818
处于	0.0818
忙	0.0814
一号	0.0813
快递	0.0813
第一	0.0811
疾病	0.0808
每年	0.0801
文献	0.0800
保障性	0.0800
经历	0.0799
准备	0.0799
新加坡	0.0793
发出	0.0788
预算	0.0787
来信	0.0784
板块	0.0783
电视	0.0782
森林	0.0782
号召	0.0778
职工	0.0773
迎来	0.0772
疫情	0.0771
完成	0.0770
成员国	0.0768
员工	0.0765
迈入	0.0765
州	0.0761
发展中国家	0.0761
总	0.0753
闭幕	0.0752
提拔	0.0751
选举	0.0749
台湾	0.0747
文	0.0747
食品	0.0744
原因	0.0740
巨大	0.0739
取消	0.0738
第一个	0.0735
失败	0.0734
发掘	0.0733
贵州	0.0727
大型	0.0722
观众	0.0715
题材	0.0698
声明	0.0698
收获	0.0697
药品	0.0695
贫困	0.0691
诺	0.0684
高速	0.0682
历经	0.0678
电视剧	0.0674
林	0.0674
初中	0.0668
享受	0.0667
会上	0.0656
美国	0.0655
结束	0.0645
政党	0.0644
经过	0.0641
川	0.0635
医保	0.0632
周刊	0.0630
减少	0.0628
医生	0.0619
产能	0.0618
朋友	0.0618
深水	0.0615
恢复	0.0610
营养	0.0603
攻克	0.0599
价格	0.0597
医院	0.0589
当天	0.0587
即将	0.0587
浪费	0.0579
贫困地区	0.0573
田	0.0570
肺炎	0.0567
施工	0.0563
收入	0.0561
湖北	0.0525
扶贫	0.0524
广西	0.0520
疫苗	0.0500
欧洲	0.0490
南昌	0.0474
两岸	0.0466
新冠	0.0436
波兰	0.0431
脱贫	0.0408
身份	0.0402
代表团	0.0391
别	0.0353
本届	0.0329
感染	0.0226
欧盟	0.0106
武汉	0.0003
